"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US08101","Pueblo County, Colorado","113204","736","9499","1616","7023","1598","0","206","5983","1392","1040","641","2476","921","76938","2486","71368","2591","422","320","64904","2881","6042","1713","5570","1242","26767","2290","26085","2222","0","206","24737","2213","1348","731","682","660",
"0500000US08123","Weld County, Colorado","208266","1207","25814","2313","23995","2278","0","206","20239","2460","3756","1394","1819","891","119991","3798","115472","4098","49","84","109997","4108","5426","1597","4519","1298","62461","3268","61962","3293","0","206","61171","3304","791","420","499","261",
"0500000US09001","Fairfield County, Connecticut","637492","1137","61257","5008","53074","5143","36","60","48161","4917","4877","1922","8183","1636","259939","6774","246122","6900","441","390","234309","7149","11372","2686","13817","2495","316296","6169","312680","6333","245","242","307720","6210","4715","1423","3616","1778",
"0500000US09003","Hartford County, Connecticut","609725","1748","55233","4183","46925","4049","117","118","40915","3699","5893","1660","8308","1794","312528","6381","296102","6488","991","617","274086","7044","21025","3466","16426","2250","241964","6789","237333","6830","483","486","230632","6942","6218","1890","4631","1294",
"0500000US09005","Litchfield County, Connecticut","132997","1094","7960","1454","6783","1410","91","121","6548","1406","144","157","1177","510","76772","3135","72089","3403","112","140","68772","3591","3205","1194","4683","1295","48265","3258","47207","3316","343","431","46087","3274","777","485","1058","597",
"0500000US09007","Middlesex County, Connecticut","117076","1255","7056","1868","5206","1423","0","213","3735","1011","1471","1415","1850","1175","59486","3418","56631","3422","493","477","50302","3471","5836","2613","2855","842","50534","3595","49610","3596","200","214","48829","3658","581","330","924","469",
"0500000US09009","New Haven County, Connecticut","588841","1751","59851","4650","48150","4073","272","264","42040","4173","5838","1760","11701","2075","319798","8201","298946","8299","589","418","284027","8394","14330","2923","20852","2280","209192","7625","206245","7463","678","709","200496","7264","5071","1755","2947","1038",
"0500000US09011","New London County, Connecticut","183477","1127","11260","1919","8466","1575","14","24","7644","1499","808","439","2794","1191","110370","4009","103178","3879","84","112","99264","3963","3830","1369","7192","1638","61847","3790","60174","3779","96","96","59095","3815","983","576","1673","612",
"0500000US09013","Tolland County, Connecticut","95456","1486","4757","1273","4547","1270","0","213","3855","1217","692","457","210","195","50789","3194","48413","3214","24","31","45483","3069","2906","1545","2376","847","39910","2868","39408","2969","259","340","38321","2989","828","778","502","460",
"0500000US09015","Windham County, Connecticut","79419","1258","8394","1976","6505","1679","34","58","5555","1473","916","645","1889","939","51920","2401","48778","2473","304","409","46846","2534","1628","714","3142","952","19105","2202","18778","2175","0","213","18296","2208","482","591","327","246",
"0500000US10001","Kent County, Delaware","120589","819","13637","2435","9673","1979","0","203","8714","1854","959","715","3964","1588","77154","3137","72696","3333","107","126","69504","3360","3085","1047","4458","1305","29798","2960","29197","3013","50","82","28741","2993","406","330","601","463",
"0500000US10003","New Castle County, Delaware","380305","764","31486","3855","28281","3559","0","203","24361","3507","3920","1566","3205","1364","206511","5699","197594","5895","80","100","184678","6090","12836","2869","8917","2120","142308","5484","140919","5399","0","203","138727","5458","2192","926","1389","730",
"0500000US10005","Sussex County, Delaware","173862","1017","18800","2349","14818","2103","73","120","11229","1958","3516","1238","3982","1409","99994","3361","94197","3271","72","119","86970","3461","7155","1731","5797","1411","55068","3111","54440","3130","278","353","52720","3073","1442","544","628","347",
"0500000US11001","District of Columbia, District of Columbia","493809","1501","38803","4076","31929","3812","115","143","26685","3581","5129","1642","6874","2167","156086","5787","142236","5605","698","582","122537","5404","19001","3948","13850","3090","298920","5588","296714","5542","136","174","288968","5609","7610","1509","2206","988",
"0500000US12001","Alachua County, Florida","161584","1970","8958","1672","7902","1664","0","234","6914","1642","988","513","1056","685","77066","4114","74416","4221","369","333","67319","4441","6728","2152","2650","921","75560","4337","75040","4395","81","141","72855","4194","2104","991","520","400",
"0500000US12005","Bay County, Florida","124338","1369","10884","2216","9794","2191","0","234","8594","2128","1200","701","1090","549","80264","3409","77770","3707","175","223","70934","4346","6661","2283","2494","904","33190","3475","32894","3410","30","49","32166","3408","698","458","296","352",
"0500000US12009","Brevard County, Florida","447037","1170","33146","4029","29981","4018","0","234","28002","4076","1979","930","3165","1062","277199","7097","265045","6949","570","565","251805","6885","12670","2860","12154","2756","136692","6369","133674","6241","80","131","130370","6143","3224","1002","3018","1158",
"0500000US12011","Broward County, Florida","1378293","1992","144622","9588","129982","9176","0","234","113605","8882","16377","4180","14640","3146","776486","14924","749966","14806","514","356","679635","16354","69817","8446","26520","3973","457185","13536","450223","13439","245","233","436430","12950","13548","3076","6962","1558",
"0500000US12015","Charlotte County, Florida","155899","1199","14177","2554","12380","2232","39","65","11496","2204","845","499","1797","942","106726","3745","102487","4189","41","67","97429","4476","5017","1367","4239","2039","34996","3294","34429","3275","0","234","33339","3263","1090","469","567","378",
"0500000US12017","Citrus County, Florida","117888","1234","14000","2754","12030","2654","122","196","10527","2566","1381","811","1970","1015","76876","3341","73450","3298","252","298","67089","4093","6109","2402","3426","1073","27012","3007","26254","2971","326","403","24845","2916","1083","655","758","458",
"0500000US12019","Clay County, Florida","150021","1462","7229","1560","5969","1317","18","31","5454","1270","497","443","1260","830","99695","4219","97704","4194","84","113","94505","4356","3115","1706","1991","824","43097","3545","42946","3551","76","103","42283","3652","587","489","151","163",
"0500000US12021","Collier County, Florida","290255","1621","31427","3682","27455","3617","0","234","24066","3511","3389","1454","3972","1650","154046","7075","146774","6894","58","100","134052","6905","12664","6346","7272","2448","104782","6956","103775","6792","596","874","98190","6633","4989","1985","1007","656",
"0500000US12023","Columbia County, Florida","45035","1243","5170","1299","4781","1293","0","234","3685","1192","1096","703","389","319","32434","2043","31038","2002","0","234","27342","2558","3696","1461","1396","788","7431","1285","7218","1300","82","137","6858","1262","278","300","213","165",
"0500000US12031","Duval County, Florida","648407","1451","61140","5851","52249","5543","0","234","46179","5490","6070","1791","8891","1828","386863","8977","366015","9394","180","213","342793","10257","23042","4076","20848","3390","200404","8428","196373","8303","156","255","191704","8188","4513","1656","4031","1670",
"0500000US12033","Escambia County, Florida","210322","2110","23069","2929","19872","3172","0","234","16527","2869","3345","1452","3197","1157","135893","3882","127028","4180","176","162","116979","4992","9873","2341","8865","2126","51360","3403","50627","3420","122","121","49248","3495","1257","547","733","347",
"0500000US12035","Flagler County, Florida","87928","1136","7661","1539","6324","1480","0","234","4744","1247","1580","966","1337","723","56859","2608","53765","2901","0","234","42528","2911","11237","3060","3094","1196","23408","2706","23284","2697","0","234","18820","2217","4464","1743","124","140",
"0500000US12053","Hernando County, Florida","142653","2087","15355","2264","13940","2019","0","234","12811","2006","1129","602","1415","621","98914","3647","95695","3737","50","84","90768","3578","4877","1548","3219","951","28384","2727","27817","2722","0","234","27107","2682","710","394","567","427",
"0500000US12055","Highlands County, Florida","78898","1586","11780","1938","9494","1916","0","234","7571","1744","1923","1076","2286","1230","53645","3064","49380","3418","99","159","43735","3506","5546","1911","4265","1304","13473","1876","12854","1888","0","234","12260","1775","594","510","619","333",
"0500000US12057","Hillsborough County, Florida","1007884","1380","111619","6601","100124","6024","307","436","90173","5943","9644","2470","11495","2374","543782","11843","527670","11948","79","97","497752","12362","29839","4461","16112","2686","352483","10839","350193","10684","127","171","342269","10748","7797","2624","2290","817",
"0500000US12061","Indian River County, Florida","123172","1954","11182","3092","9387","3040","0","234","6789","2358","2598","1679","1795","1203","73334","3893","66272","4582","272","231","59026","4736","6974","2082","7062","2905","38656","3561","38077","3560","74","127","36613","3533","1390","869","579","300",
"0500000US12069","Lake County, Florida","269796","2203","27496","5001","21889","4129","0","234","18272","3343","3617","2282","5607","3031","173256","7254","167349","7344","117","125","154709","7938","12523","3448","5907","1691","69044","5576","67949","5467","127","216","63627","5338","4195","1539","1095","549",
"0500000US12071","Lee County, Florida","578542","2126","63158","5462","59255","5367","72","81","52730","5549","6453","2618","3903","1171","346665","7499","336815","7534","307","340","318130","7614","18378","3654","9850","2218","168719","6534","165942","6498","236","198","157456","6535","8250","1989","2777","1012",
"0500000US12073","Leon County, Florida","170302","2565","12330","2215","10397","2170","0","234","9103","1963","1294","700","1933","831","75592","3387","71927","3306","0","234","64527","3636","7400","2572","3665","1236","82380","3608","81746","3672","0","234","79932","3581","1814","720","634","464",
"0500000US12081","Manatee County, Florida","299645","1097","28419","4474","26401","4158","50","83","24079","4065","2272","1464","2018","1240","178798","5392","172758","5704","175","166","155074","6704","17509","4443","6040","1848","92428","4250","91400","4372","170","267","86294","4498","4936","1883","1028","687",
