"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US24013","Carroll County, Maryland","115098","1116","7845","1488","6353","1440","0","203","5796","1423","557","262","1492","638","64894","2317","60687","2401","100","143","58186","2314","2401","951","4207","1215","42359","2443","41901","2463","49","82","41352","2449","500","306","458","352",
"0500000US24015","Cecil County, Maryland","69511","887","7116","1583","5624","1411","0","203","5180","1399","444","369","1492","649","45404","2333","43577","2461","0","203","41476","2564","2101","1010","1827","912","16991","2468","16453","2316","31","51","16254","2315","168","190","538","754",
"0500000US24017","Charles County, Maryland","105913","770","8746","1373","6295","1248","0","203","5703","1217","592","410","2451","990","63716","2829","59618","2678","242","288","57512","2724","1864","964","4098","1062","33451","2878","32879","2780","76","130","32234","2777","569","453","572","497",
"0500000US24021","Frederick County, Maryland","170013","1286","13701","2220","11748","2244","48","80","10397","2240","1303","453","1953","718","84140","3550","80296","3400","398","354","76168","3460","3730","1254","3844","1015","72172","3460","71322","3422","50","84","69912","3323","1360","522","850","461",
"0500000US24025","Harford County, Maryland","173484","1097","13327","2199","11312","1984","0","203","10102","1626","1210","987","2015","898","98570","3000","92707","2978","123","206","88991","3098","3593","1228","5863","1290","61587","2926","60831","2898","0","203","60140","2899","691","456","756","405",
"0500000US24027","Howard County, Maryland","215283","986","9502","1986","7961","1688","0","203","7273","1576","688","489","1541","1056","72268","3883","69862","4056","0","203","67877","4184","1985","838","2406","876","133513","4181","132422","4204","249","284","130312","4140","1861","754","1091","663",
"0500000US24031","Montgomery County, Maryland","720490","1300","65134","4857","60627","4794","155","149","56233","4393","4239","1708","4507","1387","237233","7791","229137","7675","586","322","216763","7531","11788","2969","8096","1422","418123","7392","414001","7474","518","308","406163","7592","7320","1619","4122","1021",
"0500000US24033","Prince George's County, Maryland","614037","1205","79547","4605","72829","4561","50","81","63264","4372","9515","1992","6718","1661","336710","7827","319690","8202","341","254","295374","7800","23975","3174","17020","2644","197780","5963","195241","5984","45","76","191011","5861","4185","1148","2539","868",
"0500000US24037","St. Mary's County, Maryland","72718","1187","7065","1623","5911","1615","0","203","4960","1569","951","557","1154","585","42297","2429","38404","2633","259","260","35448","2770","2697","1110","3893","1548","23356","2191","23009","2169","134","155","22444","2245","431","635","347","350",
"0500000US24043","Washington County, Maryland","97399","1428","11576","1834","8004","1570","96","164","6292","1401","1616","664","3572","1247","60982","3262","55019","3209","238","253","51040","3329","3741","1168","5963","1175","24841","2599","24236","2560","0","203","22670","2477","1566","727","605","376",
"0500000US24045","Wicomico County, Maryland","63298","1457","8680","2140","6248","1658","79","143","5511","1571","658","529","2432","1322","35621","2593","33478","2643","170","217","31377","2733","1931","832","2143","916","18997","1857","18330","1838","0","203","17598","1886","732","475","667","352",
"0500000US24510","Baltimore city, Maryland","416210","2067","64354","5243","49100","4814","0","203","39543","4645","9557","2059","15254","2276","221969","6265","193416","6267","131","159","165612","6091","27673","4422","28553","3554","129887","4909","126290","4990","86","102","119739","5031","6465","1380","3597","1102",
"0500000US25001","Barnstable County, Massachusetts","163273","921","8218","1931","7369","1816","0","210","6894","1826","475","344","849","556","81712","3384","77478","3429","511","364","71815","3531","5152","1457","4234","1041","73343","3440","71984","3376","0","210","69796","3234","2188","868","1359","464",
"0500000US25003","Berkshire County, Massachusetts","90031","915","7715","1321","6198","1254","37","65","5550","1229","611","429","1517","587","52620","2547","47485","2839","312","264","44466","3051","2707","914","5135","1062","29696","2698","28701","2559","407","335","27174","2521","1120","601","995","522",
"0500000US25005","Bristol County, Massachusetts","386984","1334","54320","3933","37673","3558","129","155","33474","3520","4070","1058","16647","2572","219552","5870","202634","6140","809","586","189925","6181","11900","2460","16918","2272","113112","5144","110579","5078","188","169","107528","5156","2863","815","2533","758",
"0500000US25009","Essex County, Massachusetts","534568","1077","54408","3858","43970","3739","0","210","37640","3547","6330","1849","10438","2040","264907","7358","245481","7243","359","339","231447","7348","13675","2795","19426","2504","215253","6848","210807","6663","173","142","205028","6775","5606","1360","4446","1294",
"0500000US25011","Franklin County, Massachusetts","51635","708","2687","719","1818","555","0","210","1655","546","163","147","869","474","28697","1588","26185","1441","286","222","23931","1350","1968","717","2512","630","20251","1614","19421","1649","16","25","18936","1610","469","258","830","529",
"0500000US25013","Hampden County, Massachusetts","313103","1115","45324","3276","33744","3041","170","169","28661","2864","4913","1239","11580","2058","181087","4654","160991","5175","435","289","148806","5261","11750","2940","20096","1802","86692","4198","83125","4180","40","66","80180","4098","2905","1481","3567","1223",
"0500000US25015","Hampshire County, Massachusetts","98081","1351","4353","1061","3779","1045","137","167","3384","961","258","213","574","324","47173","2747","43766","2718","255","229","41363","2795","2148","966","3407","954","46555","2898","46215","2889","240","205","45622","2842","353","221","340","246",
"0500000US25017","Middlesex County, Massachusetts","1105664","2325","72384","5565","56214","4694","209","260","51532","4810","4473","1859","16170","2879","407262","8507","371813","8661","1011","895","354733","8805","16069","3603","35449","4020","626018","8116","616818","8087","270","247","605273","7843","11275","2685","9200","1937",
"0500000US25021","Norfolk County, Massachusetts","481901","1438","30523","3103","24931","3167","0","210","22469","2999","2462","917","5592","1464","189968","5771","177671","5545","640","498","167231","5413","9800","1980","12297","1984","261410","5777","257979","5906","83","137","253350","5925","4546","1260","3431","922",
"0500000US25023","Plymouth County, Massachusetts","351255","1723","23920","2861","20417","2612","65","105","17958","2545","2394","1017","3503","1048","198772","5818","188694","5866","76","116","179603","5379","9015","2437","10078","2115","128563","6024","125919","5930","72","121","122986","5975","2861","1310","2644","925",
"0500000US25025","Suffolk County, Massachusetts","541986","1811","67597","5057","56453","5055","0","210","48762","5143","7691","1943","11144","1948","228873","6110","209466","6068","388","252","191813","6304","17265","3070","19407","2803","245516","5793","241707","5672","48","80","234175","5603","7484","1632","3809","1210",
"0500000US25027","Worcester County, Massachusetts","556548","1533","47659","3777","36774","3454","45","73","34362","3629","2367","922","10885","1923","302611","6519","277898","7314","492","333","263771","7351","13635","3044","24713","3082","206278","5912","201801","6047","254","285","197174","6044","4373","1566","4477","1064",
"0500000US26005","Allegan County, Michigan","77233","1159","6105","1154","4635","944","47","77","4181","972","407","259","1470","648","52732","2228","48770","2330","541","476","44600","2608","3629","1173","3962","1144","18396","1888","18018","1858","183","219","17262","1813","573","342","378","312",
"0500000US26017","Bay County, Michigan","73898","757","6868","1386","4825","1169","0","170","4168","1098","657","433","2043","627","50638","1869","45051","1950","130","158","42200","2056","2721","857","5587","1055","16392","1794","15878","1726","46","78","15114","1715","718","577","514","280",
"0500000US26021","Berrien County, Michigan","105855","870","10972","1425","8833","1200","0","170","7504","1046","1329","516","2139","763","67679","2442","61312","2577","500","244","55731","2566","5081","1083","6367","1201","27204","2153","26712","2107","29","47","25267","2084","1416","594","492","275",
"0500000US26025","Calhoun County, Michigan","89906","1475","6828","1192","5420","1094","13","23","4880","1018","527","327","1408","451","62947","2232","56286","2397","208","179","51155","2400","4923","1254","6661","1259","20131","1843","18923","1744","27","33","18180","1687","716","450","1208","608",
"0500000US26037","Clinton County, Michigan","53483","561","2584","788","1680","553","0","170","1367","518","313","217","904","513","33387","1765","30701","1741","452","223","28316","1737","1933","780","2686","746","17512","1777","17308","1784","140","172","16636","1715","532","305","204","136",
"0500000US26045","Eaton County, Michigan","75376","895","3810","856","3087","805","0","170","2507","633","580","422","723","363","49594","1920","46144","2053","212","165","42942","2169","2990","1094","3450","822","21972","2001","21748","1978","68","90","20563","1870","1117","820","224","188",
"0500000US26049","Genesee County, Michigan","276218","818","24121","2290","18234","2060","191","201","15554","1604","2489","913","5887","1168","193970","3871","173310","4943","728","614","158103","5091","14479","2041","20660","2662","58127","3649","56587","3643","274","296","53692","3645","2621","948","1540","528",
"0500000US26055","Grand Traverse County, Michigan","65319","985","2361","851","1928","835","0","170","1902","839","26","44","433","257","35923","2539","33366","2571","186","180","31795","2349","1385","784","2557","894","27035","2654","26470","2576","74","99","25952","2578","444","360","565","403",
"0500000US26065","Ingham County, Michigan","173306","595","13179","2115","11240","2039","0","170","9812","1964","1428","597","1939","668","93055","3728","85729","3609","784","489","75920","3665","9025","1996","7326","1455","67072","3198","66519","3218","179","198","63366","3146","2974","1202","553","307",
"0500000US26073","Isabella County, Michigan","38080","719","3004","721","2483","703","0","170","2385","696","98","84","521","323","22712","1300","20634","1282","234","297","18235","1191","2165","645","2078","507","12364","1366","12275","1362","0","170","11558","1360","717","274","89","107",
"0500000US26075","Jackson County, Michigan","103052","1055","7583","1170","5372","928","10","17","4859","826","503","261","2211","869","71188","2302","66774","2272","477","352","60717","2546","5580","1538","4414","1085","24281","2082","24016","2055","46","76","22936","2068","1034","519","265","188",
"0500000US26077","Kalamazoo County, Michigan","161573","1593","8997","1475","7952","1435","0","170","6431","1128","1521","908","1045","518","87396","3663","80941","3528","236","225","76273","3414","4432","1057","6455","1334","65180","3338","63448","3480","77","132","62012","3487","1359","545","1732","731",
